Year,Month,Day,Hour,Minute,Second,Latitude,Longitude,Altitude,Device,DeviceSt, SensorID,Value
2020,7,17,9,17,53,-99.989997,-99.989997,-99.989997,4,1,42,150.31
2020,7,17,9,18,54,-99.989997,-99.989997,-99.989997,4,1,42,150.31
2020,7,17,9,19,54,-99.989997,-99.989997,-99.989997,4,1,42,142.48
2020,7,17,9,20,54,-99.989997,-99.989997,-99.989997,4,1,42,139.87
2020,7,17,9,21,54,-99.989997,-99.989997,-99.989997,4,1,42,134.66
2020,7,17,9,22,54,-99.989997,-99.989997,-99.989997,4,1,42,142.48
2020,7,17,9,23,53,-99.989997,-99.989997,-99.989997,4,1,42,153.17
2020,7,17,9,24,53,-99.989997,-99.989997,-99.989997,4,1,42,166.46
2020,7,17,9,25,53,-99.989997,-99.989997,-99.989997,4,1,42,166.46
2020,7,17,9,26,53,-99.989997,-99.989997,-99.989997,4,1,42,169.07
2020,7,17,9,27,54,-99.989997,-99.989997,-99.989997,4,1,42,166.71
2020,7,17,9,28,54,-99.989997,-99.989997,-99.989997,4,1,42,158.63
2020,7,17,9,29,54,-99.989997,-99.989997,-99.989997,4,1,42,153.17
2020,7,17,9,30,54,-99.989997,-99.989997,-99.989997,4,1,42,155.77
2020,7,17,9,31,53,-99.989997,-99.989997,-99.989997,4,1,42,155.77
2020,7,17,9,32,53,-99.989997,-99.989997,-99.989997,4,1,42,166.21
2020,7,17,9,33,53,-99.989997,-99.989997,-99.989997,4,1,42,163.60
2020,7,17,9,34,53,-99.989997,-99.989997,-99.989997,4,1,42,158.38
2020,7,17,9,35,53,-99.989997,-99.989997,-99.989997,4,1,42,153.17
2020,7,17,9,36,54,-99.989997,-99.989997,-99.989997,4,1,42,161.24
2020,7,17,9,37,54,-99.989997,-99.989997,-99.989997,4,1,42,164.10
2020,7,17,9,38,54,-99.989997,-99.989997,-99.989997,4,1,42,166.71
2020,7,17,9,39,53,-99.989997,-99.989997,-99.989997,4,1,42,169.32
2020,7,17,9,40,53,-99.989997,-99.989997,-99.989997,4,1,42,180.00
2020,7,17,9,41,53,-99.989997,-99.989997,-99.989997,4,1,42,180.00
2020,7,17,9,42,53,-99.989997,-99.989997,-99.989997,4,1,42,171.92
2020,7,17,9,43,53,-99.989997,-99.989997,-99.989997,4,1,42,180.00
2020,7,17,9,44,54,-99.989997,-99.989997,-99.989997,4,1,42,185.47
2020,7,17,9,45,54,-99.989997,-99.989997,-99.989997,4,1,42,180.00
2020,7,17,9,46,54,-99.989997,-99.989997,-99.989997,4,1,42,177.39
2020,7,17,9,47,54,-99.989997,-99.989997,-99.989997,4,1,42,185.22
2020,7,17,9,48,54,-99.989997,-99.989997,-99.989997,4,1,42,182.61
2020,7,17,9,49,54,-99.989997,-99.989997,-99.989997,4,1,42,185.22
2020,7,17,9,50,54,-99.989997,-99.989997,-99.989997,4,1,42,190.68
2020,7,17,9,51,53,-99.989997,-99.989997,-99.989997,4,1,42,193.29
2020,7,17,9,52,54,-99.989997,-99.989997,-99.989997,4,1,42,190.68
2020,7,17,9,53,54,-99.989997,-99.989997,-99.989997,4,1,42,193.29
2020,7,17,9,54,54,-99.989997,-99.989997,-99.989997,4,1,42,193.29
2020,7,17,9,55,54,-99.989997,-99.989997,-99.989997,4,1,42,185.22
2020,7,17,9,56,54,-99.989997,-99.989997,-99.989997,4,1,42,185.22
2020,7,17,9,57,54,-99.989997,-99.989997,-99.989997,4,1,42,193.29
2020,7,17,9,58,53,-99.989997,-99.989997,-99.989997,4,1,42,193.29
2020,7,17,9,59,53,-99.989997,-99.989997,-99.989997,4,1,42,190.68
2020,7,17,10,0,54,-99.989997,-99.989997,-99.989997,4,1,42,198.76
2020,7,17,10,1,54,-99.989997,-99.989997,-99.989997,4,1,42,198.76
2020,7,17,10,2,54,-99.989997,-99.989997,-99.989997,4,1,42,188.08
2020,7,17,10,3,53,-99.989997,-99.989997,-99.989997,4,1,42,185.47
2020,7,17,10,4,53,-99.989997,-99.989997,-99.989997,4,1,42,188.08
2020,7,17,10,5,53,-99.989997,-99.989997,-99.989997,4,1,42,188.08
2020,7,17,10,6,53,-99.989997,-99.989997,-99.989997,4,1,42,185.47
2020,7,17,10,7,54,-99.989997,-99.989997,-99.989997,4,1,42,193.54
2020,7,17,10,8,54,-99.989997,-99.989997,-99.989997,4,1,42,193.54
2020,7,17,10,9,54,-99.989997,-99.989997,-99.989997,4,1,42,190.93
2020,7,17,10,10,54,-99.989997,-99.989997,-99.989997,4,1,42,190.93
2020,7,17,10,11,54,-99.989997,-99.989997,-99.989997,4,1,42,193.54
2020,7,17,10,12,54,-99.989997,-99.989997,-99.989997,4,1,42,196.15
2020,7,17,10,13,53,-99.989997,-99.989997,-99.989997,4,1,42,196.15
2020,7,17,10,14,53,-99.989997,-99.989997,-99.989997,4,1,42,201.37
2020,7,17,10,15,54,-99.989997,-99.989997,-99.989997,4,1,42,201.37
2020,7,17,10,16,54,-99.989997,-99.989997,-99.989997,4,1,42,198.76
2020,7,17,10,17,54,-99.989997,-99.989997,-99.989997,4,1,42,204.23
2020,7,17,10,18,54,-99.989997,-99.989997,-99.989997,4,1,42,212.30
2020,7,17,10,19,53,-99.989997,-99.989997,-99.989997,4,1,42,215.16
2020,7,17,10,20,53,-99.989997,-99.989997,-99.989997,4,1,42,212.55
2020,7,17,10,21,53,-99.989997,-99.989997,-99.989997,4,1,42,220.63
2020,7,17,10,22,54,-99.989997,-99.989997,-99.989997,4,1,42,215.16
2020,7,17,10,23,54,-99.989997,-99.989997,-99.989997,4,1,42,207.08
2020,7,17,10,24,54,-99.989997,-99.989997,-99.989997,4,1,42,201.62
2020,7,17,10,25,54,-99.989997,-99.989997,-99.989997,4,1,42,201.62
2020,7,17,10,26,53,-99.989997,-99.989997,-99.989997,4,1,42,196.15
2020,7,17,10,27,53,-99.989997,-99.989997,-99.989997,4,1,42,193.54
2020,7,17,10,28,53,-99.989997,-99.989997,-99.989997,4,1,42,201.62
2020,7,17,10,29,53,-99.989997,-99.989997,-99.989997,4,1,42,199.01
2020,7,17,10,30,53,-99.989997,-99.989997,-99.989997,4,1,42,199.01
2020,7,17,10,31,54,-99.989997,-99.989997,-99.989997,4,1,42,204.48
2020,7,17,10,32,54,-99.989997,-99.989997,-99.989997,4,1,42,204.48
2020,7,17,10,33,54,-99.989997,-99.989997,-99.989997,4,1,42,204.48
2020,7,17,10,34,54,-99.989997,-99.989997,-99.989997,4,1,42,207.08
2020,7,17,10,35,53,-99.989997,-99.989997,-99.989997,4,1,42,215.16
2020,7,17,10,36,53,-99.989997,-99.989997,-99.989997,4,1,42,207.08
2020,7,17,10,37,53,-99.989997,-99.989997,-99.989997,4,1,42,212.55
2020,7,17,10,38,53,-99.989997,-99.989997,-99.989997,4,1,42,212.55
2020,7,17,10,39,53,-99.989997,-99.989997,-99.989997,4,1,42,218.02
2020,7,17,10,40,54,-99.989997,-99.989997,-99.989997,4,1,42,218.02
2020,7,17,10,41,54,-99.989997,-99.989997,-99.989997,4,1,42,226.09
2020,7,17,10,42,54,-99.989997,-99.989997,-99.989997,4,1,42,231.56
2020,7,17,10,43,54,-99.989997,-99.989997,-99.989997,4,1,42,231.56
2020,7,17,10,44,54,-99.989997,-99.989997,-99.989997,4,1,42,231.56
2020,7,17,10,45,54,-99.989997,-99.989997,-99.989997,4,1,42,231.56
2020,7,17,10,46,54,-99.989997,-99.989997,-99.989997,4,1,42,231.56
2020,7,17,10,47,53,-99.989997,-99.989997,-99.989997,4,1,42,228.70
2020,7,17,10,48,54,-99.989997,-99.989997,-99.989997,4,1,42,228.70
2020,7,17,10,49,54,-99.989997,-99.989997,-99.989997,4,1,42,226.09
2020,7,17,10,50,54,-99.989997,-99.989997,-99.989997,4,1,42,226.09
2020,7,17,10,51,54,-99.989997,-99.989997,-99.989997,4,1,42,228.70
2020,7,17,10,52,54,-99.989997,-99.989997,-99.989997,4,1,42,228.70
2020,7,17,10,53,54,-99.989997,-99.989997,-99.989997,4,1,42,228.70
2020,7,17,10,54,54,-99.989997,-99.989997,-99.989997,4,1,42,228.70
2020,7,17,10,55,53,-99.989997,-99.989997,-99.989997,4,1,42,228.70
2020,7,17,10,56,54,-99.989997,-99.989997,-99.989997,4,1,42,226.09
2020,7,17,10,57,54,-99.989997,-99.989997,-99.989997,4,1,42,231.56
2020,7,17,10,58,54,-99.989997,-99.989997,-99.989997,4,1,42,228.95
2020,7,17,10,59,54,-99.989997,-99.989997,-99.989997,4,1,42,231.56
2020,7,17,11,0,53,-99.989997,-99.989997,-99.989997,4,1,42,228.95
2020,7,17,11,1,53,-99.989997,-99.989997,-99.989997,4,1,42,228.95
2020,7,17,11,2,54,-99.989997,-99.989997,-99.989997,4,1,42,223.49
2020,7,17,11,3,53,-99.989997,-99.989997,-99.989997,4,1,42,226.09
2020,7,17,11,4,53,-99.989997,-99.989997,-99.989997,4,1,42,226.09
2020,7,17,11,5,53,-99.989997,-99.989997,-99.989997,4,1,42,231.31
2020,7,17,11,6,54,-99.989997,-99.989997,-99.989997,4,1,42,231.31
2020,7,17,11,7,54,-99.989997,-99.989997,-99.989997,4,1,42,236.78
2020,7,17,11,8,54,-99.989997,-99.989997,-99.989997,4,1,42,236.78
2020,7,17,11,9,54,-99.989997,-99.989997,-99.989997,4,1,42,236.78
2020,7,17,11,10,53,-99.989997,-99.989997,-99.989997,4,1,42,234.17
2020,7,17,11,11,53,-99.989997,-99.989997,-99.989997,4,1,42,234.17
2020,7,17,11,12,53,-99.989997,-99.989997,-99.989997,4,1,42,226.09
2020,7,17,11,13,53,-99.989997,-99.989997,-99.989997,4,1,42,226.09
2020,7,17,11,14,54,-99.989997,-99.989997,-99.989997,4,1,42,226.09
2020,7,17,11,15,54,-99.989997,-99.989997,-99.989997,4,1,42,231.31
2020,7,17,11,16,54,-99.989997,-99.989997,-99.989997,4,1,42,231.31
2020,7,17,11,17,54,-99.989997,-99.989997,-99.989997,4,1,42,239.39
2020,7,17,11,18,53,-99.989997,-99.989997,-99.989997,4,1,42,233.92
2020,7,17,11,19,53,-99.989997,-99.989997,-99.989997,4,1,42,233.92
2020,7,17,11,20,53,-99.989997,-99.989997,-99.989997,4,1,42,228.70
2020,7,17,11,21,53,-99.989997,-99.989997,-99.989997,4,1,42,228.70
2020,7,17,11,22,54,-99.989997,-99.989997,-99.989997,4,1,42,228.70
2020,7,17,11,23,54,-99.989997,-99.989997,-99.989997,4,1,42,234.17
2020,7,17,11,24,54,-99.989997,-99.989997,-99.989997,4,1,42,234.17
2020,7,17,11,25,54,-99.989997,-99.989997,-99.989997,4,1,42,234.17
2020,7,17,11,26,54,-99.989997,-99.989997,-99.989997,4,1,42,228.70
2020,7,17,11,27,54,-99.989997,-99.989997,-99.989997,4,1,42,231.31
2020,7,17,11,28,54,-99.989997,-99.989997,-99.989997,4,1,42,233.92
2020,7,17,11,29,54,-99.989997,-99.989997,-99.989997,4,1,42,236.53
2020,7,17,11,30,53,-99.989997,-99.989997,-99.989997,4,1,42,236.53
2020,7,17,11,31,53,-99.989997,-99.989997,-99.989997,4,1,42,241.99
2020,7,17,11,32,54,-99.989997,-99.989997,-99.989997,4,1,42,231.31
2020,7,17,11,33,54,-99.989997,-99.989997,-99.989997,4,1,42,228.70
2020,7,17,11,34,54,-99.989997,-99.989997,-99.989997,4,1,42,220.63
2020,7,17,11,35,54,-99.989997,-99.989997,-99.989997,4,1,42,223.24
2020,7,17,11,36,54,-99.989997,-99.989997,-99.989997,4,1,42,225.84
2020,7,17,11,37,54,-99.989997,-99.989997,-99.989997,4,1,42,231.06
2020,7,17,11,38,53,-99.989997,-99.989997,-99.989997,4,1,42,231.06
2020,7,17,11,39,53,-99.989997,-99.989997,-99.989997,4,1,42,233.92
2020,7,17,11,40,54,-99.989997,-99.989997,-99.989997,4,1,42,231.31
2020,7,17,11,41,54,-99.989997,-99.989997,-99.989997,4,1,42,236.53
2020,7,17,11,42,54,-99.989997,-99.989997,-99.989997,4,1,42,254.17
2020,7,17,11,43,53,-99.989997,-99.989997,-99.989997,4,1,42,272.38
2020,7,17,11,44,53,-99.989997,-99.989997,-99.989997,4,1,42,290.58
2020,7,17,11,45,53,-99.989997,-99.989997,-99.989997,4,1,42,307.98
2020,7,17,11,46,53,-99.989997,-99.989997,-99.989997,4,1,42,314.95
2020,7,17,11,47,54,-99.989997,-99.989997,-99.989997,4,1,42,336.26
2020,7,17,11,48,54,-99.989997,-99.989997,-99.989997,4,1,42,327.37
2020,7,17,11,49,54,-99.989997,-99.989997,-99.989997,4,1,42,327.37
2020,7,17,11,50,54,-99.989997,-99.989997,-99.989997,4,1,42,332.84
2020,7,17,11,51,54,-99.989997,-99.989997,-99.989997,4,1,42,341.97
2020,7,17,11,52,54,-99.989997,-99.989997,-99.989997,4,1,42,353.46
2020,7,17,11,53,54,-99.989997,-99.989997,-99.989997,4,1,42,359.73
2020,7,17,11,54,53,-99.989997,-99.989997,-99.989997,4,1,42,362.34
2020,7,17,11,55,54,-99.989997,-99.989997,-99.989997,4,1,42,355.07
2020,7,17,11,56,54,-99.989997,-99.989997,-99.989997,4,1,42,352.47
2020,7,17,11,57,54,-99.989997,-99.989997,-99.989997,4,1,42,348.30
2020,7,17,11,58,54,-99.989997,-99.989997,-99.989997,4,1,42,354.82
2020,7,17,11,59,54,-99.989997,-99.989997,-99.989997,4,1,42,354.82
2020,7,17,12,0,53,-99.989997,-99.989997,-99.989997,4,1,42,357.93
2020,7,17,12,1,53,-99.989997,-99.989997,-99.989997,4,1,42,354.82
2020,7,17,12,2,53,-99.989997,-99.989997,-99.989997,4,1,42,357.19
2020,7,17,12,3,54,-99.989997,-99.989997,-99.989997,4,1,42,352.47
2020,7,17,12,4,54,-99.989997,-99.989997,-99.989997,4,1,42,353.77
2020,7,17,12,5,54,-99.989997,-99.989997,-99.989997,4,1,42,351.72
2020,7,17,12,6,54,-99.989997,-99.989997,-99.989997,4,1,42,351.72
2020,7,17,12,7,53,-99.989997,-99.989997,-99.989997,4,1,42,346.25
2020,7,17,12,8,53,-99.989997,-99.989997,-99.989997,4,1,42,350.97
2020,7,17,12,9,53,-99.989997,-99.989997,-99.989997,4,1,42,353.58
2020,7,17,12,10,54,-99.989997,-99.989997,-99.989997,4,1,42,359.05
2020,7,17,12,11,54,-99.989997,-99.989997,-99.989997,4,1,42,359.05
2020,7,17,12,12,54,-99.989997,-99.989997,-99.989997,4,1,42,364.76
2020,7,17,12,13,54,-99.989997,-99.989997,-99.989997,4,1,42,367.37
2020,7,17,12,14,53,-99.989997,-99.989997,-99.989997,4,1,42,372.84
2020,7,17,12,15,53,-99.989997,-99.989997,-99.989997,4,1,42,372.84
2020,7,17,12,16,53,-99.989997,-99.989997,-99.989997,4,1,42,374.14
2020,7,17,12,17,54,-99.989997,-99.989997,-99.989997,4,1,42,368.43
2020,7,17,12,18,54,-99.989997,-99.989997,-99.989997,4,1,42,361.91
2020,7,17,12,19,54,-99.989997,-99.989997,-99.989997,4,1,42,359.05
2020,7,17,12,20,54,-99.989997,-99.989997,-99.989997,4,1,42,361.66
2020,7,17,12,21,54,-99.989997,-99.989997,-99.989997,4,1,42,364.26
2020,7,17,12,22,54,-99.989997,-99.989997,-99.989997,4,1,42,378.86
2020,7,17,12,23,54,-99.989997,-99.989997,-99.989997,4,1,42,382.77
2020,7,17,12,24,53,-99.989997,-99.989997,-99.989997,4,1,42,388.24
2020,7,17,12,25,54,-99.989997,-99.989997,-99.989997,4,1,42,385.63
2020,7,17,12,26,54,-99.989997,-99.989997,-99.989997,4,1,42,385.63
2020,7,17,12,27,54,-99.989997,-99.989997,-99.989997,4,1,42,379.11
2020,7,17,12,28,54,-99.989997,-99.989997,-99.989997,4,1,42,375.20
2020,7,17,12,29,54,-99.989997,-99.989997,-99.989997,4,1,42,369.73
2020,7,17,12,30,54,-99.989997,-99.989997,-99.989997,4,1,42,369.73
2020,7,17,12,31,54,-99.989997,-99.989997,-99.989997,4,1,42,377.81
2020,7,17,12,32,53,-99.989997,-99.989997,-99.989997,4,1,42,376.25
2020,7,17,12,33,54,-99.989997,-99.989997,-99.989997,4,1,42,382.77
2020,7,17,12,34,54,-99.989997,-99.989997,-99.989997,4,1,42,382.77
2020,7,17,12,35,54,-99.989997,-99.989997,-99.989997,4,1,42,382.77
2020,7,17,12,36,54,-99.989997,-99.989997,-99.989997,4,1,42,377.31
2020,7,17,12,37,53,-99.989997,-99.989997,-99.989997,4,1,42,374.70
2020,7,17,12,38,53,-99.989997,-99.989997,-99.989997,4,1,42,380.16
2020,7,17,12,39,53,-99.989997,-99.989997,-99.989997,4,1,42,385.63
2020,7,17,12,40,53,-99.989997,-99.989997,-99.989997,4,1,42,385.63
2020,7,17,12,41,54,-99.989997,-99.989997,-99.989997,4,1,42,383.02
2020,7,17,12,42,54,-99.989997,-99.989997,-99.989997,4,1,42,388.24
2020,7,17,12,43,54,-99.989997,-99.989997,-99.989997,4,1,42,380.16
2020,7,17,12,44,54,-99.989997,-99.989997,-99.989997,4,1,42,372.09
2020,7,17,12,45,54,-99.989997,-99.989997,-99.989997,4,1,42,374.70
2020,7,17,12,46,53,-99.989997,-99.989997,-99.989997,4,1,42,377.31
2020,7,17,12,47,53,-99.989997,-99.989997,-99.989997,4,1,42,374.70
2020,7,17,12,48,53,-99.989997,-99.989997,-99.989997,4,1,42,374.70
2020,7,17,12,49,54,-99.989997,-99.989997,-99.989997,4,1,42,382.77
2020,7,17,12,50,54,-99.989997,-99.989997,-99.989997,4,1,42,380.16
2020,7,17,12,51,54,-99.989997,-99.989997,-99.989997,4,1,42,374.95
2020,7,17,12,52,54,-99.989997,-99.989997,-99.989997,4,1,42,385.63
2020,7,17,12,53,54,-99.989997,-99.989997,-99.989997,4,1,42,388.24
2020,7,17,12,54,54,-99.989997,-99.989997,-99.989997,4,1,42,380.16
2020,7,17,12,55,53,-99.989997,-99.989997,-99.989997,4,1,42,380.16
2020,7,17,12,56,53,-99.989997,-99.989997,-99.989997,4,1,42,385.38
2020,7,17,12,57,54,-99.989997,-99.989997,-99.989997,4,1,42,377.31
2020,7,17,12,58,53,-99.989997,-99.989997,-99.989997,4,1,42,374.70
2020,7,17,12,59,53,-99.989997,-99.989997,-99.989997,4,1,42,382.77
2020,7,17,13,0,54,-99.989997,-99.989997,-99.989997,4,1,42,385.38
2020,7,17,13,1,54,-99.989997,-99.989997,-99.989997,4,1,42,382.77
2020,7,17,13,2,54,-99.989997,-99.989997,-99.989997,4,1,42,380.16
2020,7,17,13,3,54,-99.989997,-99.989997,-99.989997,4,1,42,382.77
2020,7,17,13,4,54,-99.989997,-99.989997,-99.989997,4,1,42,377.31
2020,7,17,13,5,54,-99.989997,-99.989997,-99.989997,4,1,42,374.70
2020,7,17,13,6,53,-99.989997,-99.989997,-99.989997,4,1,42,374.70
2020,7,17,13,7,53,-99.989997,-99.989997,-99.989997,4,1,42,366.62
2020,7,17,13,8,53,-99.989997,-99.989997,-99.989997,4,1,42,366.62
2020,7,17,13,9,54,-99.989997,-99.989997,-99.989997,4,1,42,366.62
2020,7,17,13,10,54,-99.989997,-99.989997,-99.989997,4,1,42,369.23
2020,7,17,13,11,54,-99.989997,-99.989997,-99.989997,4,1,42,369.23
2020,7,17,13,12,54,-99.989997,-99.989997,-99.989997,4,1,42,374.70
2020,7,17,13,13,54,-99.989997,-99.989997,-99.989997,4,1,42,372.09
2020,7,17,13,14,54,-99.989997,-99.989997,-99.989997,4,1,42,369.48
2020,7,17,13,15,54,-99.989997,-99.989997,-99.989997,4,1,42,369.48
2020,7,17,13,16,53,-99.989997,-99.989997,-99.989997,4,1,42,369.48
2020,7,17,13,17,53,-99.989997,-99.989997,-99.989997,4,1,42,374.70
2020,7,17,13,18,53,-99.989997,-99.989997,-99.989997,4,1,42,379.91
2020,7,17,13,19,54,-99.989997,-99.989997,-99.989997,4,1,42,382.52
2020,7,17,13,20,54,-99.989997,-99.989997,-99.989997,4,1,42,382.52
2020,7,17,13,21,54,-99.989997,-99.989997,-99.989997,4,1,42,385.13
2020,7,17,13,22,54,-99.989997,-99.989997,-99.989997,4,1,42,385.13
2020,7,17,13,23,53,-99.989997,-99.989997,-99.989997,4,1,42,379.91
2020,7,17,13,24,53,-99.989997,-99.989997,-99.989997,4,1,42,371.84
2020,7,17,13,25,53,-99.989997,-99.989997,-99.989997,4,1,42,371.84
2020,7,17,13,26,53,-99.989997,-99.989997,-99.989997,4,1,42,371.84
2020,7,17,13,27,54,-99.989997,-99.989997,-99.989997,4,1,42,369.23
2020,7,17,13,28,54,-99.989997,-99.989997,-99.989997,4,1,42,369.23
2020,7,17,13,29,54,-99.989997,-99.989997,-99.989997,4,1,42,377.31
2020,7,17,13,30,54,-99.989997,-99.989997,-99.989997,4,1,42,374.70
2020,7,17,13,31,54,-99.989997,-99.989997,-99.989997,4,1,42,372.09
2020,7,17,13,32,54,-99.989997,-99.989997,-99.989997,4,1,42,372.09
2020,7,17,13,33,54,-99.989997,-99.989997,-99.989997,4,1,42,374.70
2020,7,17,13,34,53,-99.989997,-99.989997,-99.989997,4,1,42,372.09
2020,7,17,13,35,54,-99.989997,-99.989997,-99.989997,4,1,42,374.70
2020,7,17,13,36,54,-99.989997,-99.989997,-99.989997,4,1,42,374.70
2020,7,17,13,37,54,-99.989997,-99.989997,-99.989997,4,1,42,377.31
2020,7,17,13,38,54,-99.989997,-99.989997,-99.989997,4,1,42,374.70
2020,7,17,13,39,54,-99.989997,-99.989997,-99.989997,4,1,42,377.31
2020,7,17,13,40,53,-99.989997,-99.989997,-99.989997,4,1,42,377.31
2020,7,17,13,41,53,-99.989997,-99.989997,-99.989997,4,1,42,379.91
2020,7,17,13,42,54,-99.989997,-99.989997,-99.989997,4,1,42,379.91
2020,7,17,13,43,54,-99.989997,-99.989997,-99.989997,4,1,42,382.52
2020,7,17,13,44,54,-99.989997,-99.989997,-99.989997,4,1,42,382.52
2020,7,17,13,45,54,-99.989997,-99.989997,-99.989997,4,1,42,379.91
2020,7,17,13,46,53,-99.989997,-99.989997,-99.989997,4,1,42,377.31
2020,7,17,13,47,53,-99.989997,-99.989997,-99.989997,4,1,42,374.70
2020,7,17,13,48,53,-99.989997,-99.989997,-99.989997,4,1,42,377.31
2020,7,17,13,49,53,-99.989997,-99.989997,-99.989997,4,1,42,369.23
2020,7,17,13,50,54,-99.989997,-99.989997,-99.989997,4,1,42,371.84
2020,7,17,13,51,54,-99.989997,-99.989997,-99.989997,4,1,42,371.84
2020,7,17,13,52,54,-99.989997,-99.989997,-99.989997,4,1,42,366.37
2020,7,17,13,53,54,-99.989997,-99.989997,-99.989997,4,1,42,355.69
2020,7,17,13,54,53,-99.989997,-99.989997,-99.989997,4,1,42,363.76
2020,7,17,13,55,53,-99.989997,-99.989997,-99.989997,4,1,42,355.69
2020,7,17,13,56,53,-99.989997,-99.989997,-99.989997,4,1,42,358.30
2020,7,17,13,57,53,-99.989997,-99.989997,-99.989997,4,1,42,358.30
2020,7,17,13,58,53,-99.989997,-99.989997,-99.989997,4,1,42,363.76
2020,7,17,13,59,54,-99.989997,-99.989997,-99.989997,4,1,42,355.69
2020,7,17,14,0,54,-99.989997,-99.989997,-99.989997,4,1,42,355.69
2020,7,17,14,1,54,-99.989997,-99.989997,-99.989997,4,1,42,355.69
2020,7,17,14,2,54,-99.989997,-99.989997,-99.989997,4,1,42,358.30
2020,7,17,14,3,54,-99.989997,-99.989997,-99.989997,4,1,42,360.90
2020,7,17,14,4,54,-99.989997,-99.989997,-99.989997,4,1,42,368.98
2020,7,17,14,5,54,-99.989997,-99.989997,-99.989997,4,1,42,377.06
2020,7,17,14,6,54,-99.989997,-99.989997,-99.989997,4,1,42,368.98
2020,7,17,14,7,53,-99.989997,-99.989997,-99.989997,4,1,42,371.84
2020,7,17,14,8,54,-99.989997,-99.989997,-99.989997,4,1,42,371.84
2020,7,17,14,9,54,-99.989997,-99.989997,-99.989997,4,1,42,366.37
2020,7,17,14,10,54,-99.989997,-99.989997,-99.989997,4,1,42,366.37
2020,7,17,14,11,54,-99.989997,-99.989997,-99.989997,4,1,42,371.59
2020,7,17,14,12,54,-99.989997,-99.989997,-99.989997,4,1,42,368.73
2020,7,17,14,13,54,-99.989997,-99.989997,-99.989997,4,1,42,368.73
2020,7,17,14,14,54,-99.989997,-99.989997,-99.989997,4,1,42,374.20
2020,7,17,14,15,54,-99.989997,-99.989997,-99.989997,4,1,42,374.20
2020,7,17,14,16,54,-99.989997,-99.989997,-99.989997,4,1,42,371.59
2020,7,17,14,17,54,-99.989997,-99.989997,-99.989997,4,1,42,366.37
2020,7,17,14,18,54,-99.989997,-99.989997,-99.989997,4,1,42,360.90
2020,7,17,14,19,54,-99.989997,-99.989997,-99.989997,4,1,42,352.83
2020,7,17,14,20,53,-99.989997,-99.989997,-99.989997,4,1,42,352.83
2020,7,17,14,21,53,-99.989997,-99.989997,-99.989997,4,1,42,352.83
2020,7,17,14,22,53,-99.989997,-99.989997,-99.989997,4,1,42,344.50
2020,7,17,14,23,53,-99.989997,-99.989997,-99.989997,4,1,42,344.50
2020,7,17,14,24,54,-99.989997,-99.989997,-99.989997,4,1,42,355.19
2020,7,17,14,25,54,-99.989997,-99.989997,-99.989997,4,1,42,349.72
2020,7,17,14,26,54,-99.989997,-99.989997,-99.989997,4,1,42,347.11
2020,7,17,14,27,54,-99.989997,-99.989997,-99.989997,4,1,42,360.65
2020,7,17,14,28,54,-99.989997,-99.989997,-99.989997,4,1,42,368.73
2020,7,17,14,29,54,-99.989997,-99.989997,-99.989997,4,1,42,360.65
2020,7,17,14,30,54,-99.989997,-99.989997,-99.989997,4,1,42,368.73
2020,7,17,14,31,54,-99.989997,-99.989997,-99.989997,4,1,42,371.34
2020,7,17,14,32,54,-99.989997,-99.989997,-99.989997,4,1,42,365.87
2020,7,17,14,33,54,-99.989997,-99.989997,-99.989997,4,1,42,357.80
2020,7,17,14,34,54,-99.989997,-99.989997,-99.989997,4,1,42,357.80
2020,7,17,14,35,55,-99.989997,-99.989997,-99.989997,4,1,42,349.72
2020,7,17,14,36,55,-99.989997,-99.989997,-99.989997,4,1,42,355.19
2020,7,17,14,37,55,-99.989997,-99.989997,-99.989997,4,1,42,355.19
2020,7,17,14,38,54,-99.989997,-99.989997,-99.989997,4,1,42,355.19
2020,7,17,14,39,54,-99.989997,-99.989997,-99.989997,4,1,42,360.65
2020,7,17,14,40,54,-99.989997,-99.989997,-99.989997,4,1,42,360.65
2020,7,17,14,41,54,-99.989997,-99.989997,-99.989997,4,1,42,355.19
2020,7,17,14,42,54,-99.989997,-99.989997,-99.989997,4,1,42,355.19
2020,7,17,14,43,55,-99.989997,-99.989997,-99.989997,4,1,42,355.19
2020,7,17,14,44,55,-99.989997,-99.989997,-99.989997,4,1,42,352.33
2020,7,17,14,45,55,-99.989997,-99.989997,-99.989997,4,1,42,360.40
2020,7,17,14,46,54,-99.989997,-99.989997,-99.989997,4,1,42,360.40
2020,7,17,14,47,54,-99.989997,-99.989997,-99.989997,4,1,42,360.40
2020,7,17,14,48,54,-99.989997,-99.989997,-99.989997,4,1,42,357.80
2020,7,17,14,49,54,-99.989997,-99.989997,-99.989997,4,1,42,363.26
2020,7,17,14,50,55,-99.989997,-99.989997,-99.989997,4,1,42,355.19
2020,7,17,14,51,55,-99.989997,-99.989997,-99.989997,4,1,42,363.26
2020,7,17,14,52,55,-99.989997,-99.989997,-99.989997,4,1,42,363.26
2020,7,17,14,53,55,-99.989997,-99.989997,-99.989997,4,1,42,365.87
2020,7,17,14,54,55,-99.989997,-99.989997,-99.989997,4,1,42,357.80
2020,7,17,14,55,54,-99.989997,-99.989997,-99.989997,4,1,42,365.87
2020,7,17,14,56,54,-99.989997,-99.989997,-99.989997,4,1,42,357.80
